COLLECT(Geometry)-alias,NEIGHBORHOOD_NAME-alias,Zcta Num-alias,SUM(Indicator)-alias,SUM(At least 1 dose)-alias,SUM(PERC_at least 1 dose)-alias,SUM(N_FULLY_VACCINATED_CUMULATIVE)-alias,SUM(PERC_FULLY)-alias,SUM(POPULATION_ESTIMATE)-alias,Latitude (generated)-value,Latitude (generated)-alias,Longitude (generated)-value,Longitude (generated)-alias
14950690994598268712,East Williamsburg/Williamsburg (North)/Williamsburg (South),11211,21.42530932039522,16051,21.43,6471,8.63766597796259,"74,916",40.71396838984885,40.7140,-73.9454904471319,-73.9455
190186181469070100,East Village/Gramercy/Greenwich Village,10003,30.93541937538361,15591,30.94,7802,15.4806068864565,"50,399",40.73109435770712,40.7311,-73.9889898959372,-73.9890
4798243567748367950,East New York,11239,30.939545829969596,3325,30.94,1412,13.138838710351,"10,747",40.64510527926141,40.6451,-73.88454888295168,-73.8845
18081751456025081295,East Midtown/Murray Hill,10017,36.7426215143643,5337,36.74,2680,18.4504826041777,"14,525",40.75173201934197,40.7517,-73.97189354977199,-73.9719
1246189634500774950,East Midtown,10022,45.704578235929176,12840,45.70,7567,26.9350890585106,"28,093",40.75738232585172,40.7574,-73.96592008649502,-73.9659
8770736407895998495,East Harlem,10035,29.071617125417472,8191,29.07,4267,15.1444988736609,"28,175",40.796039116282806,40.7960,-73.92883361123843,-73.9288
10389287341308707756,East Harlem,10029,26.564311188655015,16638,26.56,8681,13.8601265433775,"62,633",40.789282750571395,40.7893,-73.94155210352943,-73.9416
12927689827378778439,East Flatbush (North)/East Flatbush (South),11203,21.402527962359507,12837,21.40,6060,10.1035537471293,"59,979",40.648479287043806,40.6485,-73.93281565597319,-73.9328
184882531478352418,Douglaston-Little Neck,11363,37.731309559346855,2039,37.73,1072,19.83715735538,"5,404",40.77050595263226,40.7705,-73.75264332350663,-73.7526
2348822040072778349,Douglaston-Little Neck,11362,35.90553344119353,5289,35.91,2803,19.028778641646,"14,730",40.758046741532404,40.7580,-73.74434955562084,-73.7443
14443501688850087734,Ditmars Steinway,11105,26.902963995737117,8298,26.90,3997,12.9586824645651,"30,844",40.7810593799046,40.7811,-73.89656419537789,-73.8966
1914168623872435582,Cypress Hills/East New York,11208,17.48396805775696,12309,17.48,4880,6.93165684636071,"70,402",40.66102169485995,40.6610,-73.86749532366912,-73.8675
13899085798675466395,Cypress Hills/East New York,11207,17.107815872301266,11401,17.11,4486,6.7314851331588,"66,642",40.6705497606979,40.6705,-73.89416465580123,-73.8942
13251084261260588415,Crown Heights (West)/Prospect Lefferts Gardens,11225,24.724756999215447,11318,24.72,4290,9.37172711845152,"45,776",40.661374534266926,40.6614,-73.95768202688662,-73.9577
11576908541946943384,Crown Heights (East),11213,18.774952210784406,9133,18.77,3760,7.72953249891047,"48,645",40.67168982998579,40.6717,-73.93484084080171,-73.9348
11156707046625381712,Country Club/Throgs Neck,10465,29.770303591609608,10070,29.77,5807,17.1674431932946,"33,826",40.825964639902985,40.8260,-73.81540290354943,-73.8154
17678232082177539138,Corona/North Corona,11368,16.152116653039894,13426,16.15,4924,5.92380622669212,"83,122",40.7529660125418,40.7530,-73.85079557899307,-73.8508
9193278082197900710,Concourse/Melrose,10451,23.78799040976531,8551,23.79,4772,13.2752064361361,"35,947",40.82033389833531,40.8203,-73.924813777519,-73.9248
1337866244991314024,Concourse/Highbridge,10452,21.457580699708394,11760,21.46,5886,10.7397380951092,"54,806",40.83850552396974,40.8385,-73.92303397729094,-73.9230
1803264202164421611,College Point,11356,26.193315564168866,4656,26.19,1814,10.2050417597514,"17,776",40.786615884402366,40.7866,-73.84812676242562,-73.8481
15416285922168253264,Co-op City/Edenwald,10475,32.24512523159035,11641,32.25,8406,23.2842988314362,"36,102",40.862237798700235,40.8622,-73.8215923125888,-73.8216
8988763675125413664,Clinton Hill/Prospect Heights,11238,32.89751947423013,15111,32.90,6020,13.1058875808924,"45,934",40.67949648567149,40.6795,-73.96450275576993,-73.9645
6710942678117447511,Claremont/Morrisania,10456,18.854080630814433,12602,18.85,6603,9.87886798962607,"66,840",40.831071577382964,40.8311,-73.9083180324102,-73.9083
5874101011591728942,City Island,10464,40.53562630291802,1423,40.54,951,27.090218281149,"3,510",40.8562734169678,40.8563,-73.79409771779146,-73.7941
8394725094642364800,Chinatown/Lower East Side,10002,32.591761944120776,20850,32.59,8959,14.0042971346464,"63,973",40.71426460672879,40.7143,-73.98608739716452,-73.9861
1891261666814611049,Chinatown/Financial District,10038,28.55276871865869,5831,28.55,2768,13.5541183010199,"20,422",40.709182536838725,40.7092,-74.00059617307932,-74.0006
6033469723849756655,Chelsea/NoMad/West Chelsea,10001,30.46992031355355,7781,30.47,3668,14.3636637591716,"25,537",40.7513078684639,40.7513,-73.99909467043838,-73.9991
6047332923510127271,Chelsea,10011,36.53811280913351,16473,36.54,8027,17.8043727019313,"45,084",40.74523974987352,40.7452,-74.00414358354038,-74.0041
18333201894490416789,Charlotte Gardens/Tremont/Van Nest/West Farms,10460,18.74057538289391,7955,18.74,3991,9.40209130774728,"42,448",40.84115197189704,40.8412,-73.87968361212518,-73.8797
18051076984058352639,Charlotte Gardens/Hunts Point,10459,20.651780323561816,7153,20.65,4041,11.666971101288,"34,636",40.82799067803176,40.8280,-73.88974950054214,-73.8897
4055490017929633237,Charleston/Prince's Bay/Woodrow,10309,29.507036414174507,7526,29.51,3984,15.6199884499165,"25,506",40.53738162247546,40.5374,-74.2304416992469,-74.2304
6329959407049386657,Central Harlem (South)/Morningside Heights/West Harlem,10027,23.268287703939365,12278,23.27,6029,11.4256806130518,"52,767",40.81323456711291,40.8132,-73.9545114701227,-73.9545
5663651286405990107,Central Harlem (South),10026,23.881976397291197,7507,23.88,3666,11.6626249463793,"31,434",40.802079015034636,40.8021,-73.95306421295975,-73.9531
6472534724541208643,Central Harlem (North)/Washington Heights (South),10039,19.785233543269715,4132,19.79,2080,9.95965289690247,"20,884",40.83284418551447,40.8328,-73.9349431758102,-73.9349
17815902594539931319,Central Harlem (North)/East Harlem,10037,24.043964541925664,4170,24.04,2117,12.2064923106131,"17,343",40.81380359608226,40.8138,-73.93573339223965,-73.9357
708146318929407025,Central Harlem (North),10030,19.716241801628495,4566,19.72,2158,9.31836395267505,"23,159",40.81732357905549,40.8173,-73.94204061758126,-73.9420
2350960649421190645,Castle Hill/Clason Point/Soundview,10473,22.665135882660508,10205,22.67,5725,12.7151301252554,"45,025",40.81248134731821,40.8125,-73.85452614412982,-73.8545
13785275407719283030,Carroll Gardens/Cobble Hill/Red Hook,11231,27.825057282369464,8427,27.83,3864,12.758516831503,"30,286",40.67590220467837,40.6759,-74.01008456048055,-74.0101
2807629430274770769,Canarsie,11236,18.764848589901256,14420,18.76,6689,8.70444328833908,"76,846",40.64308046013214,40.6431,-73.89393316779513,-73.8939
14706475703514256909,Cambria Heights,11411,18.914447129350272,3363,18.91,1285,7.22719731228519,"17,780",40.69499752718839,40.6950,-73.73576767720192,-73.7358
10023271853909586705,Bushwick/East Williamsburg,11237,20.76794737831679,7830,20.77,3006,7.972982096963,"37,702",40.70712303717351,40.7071,-73.92400283809793,-73.9240
